date,return
2023-12-04,0.010894889720572
2023-12-05,-0.0077763971718415
2023-12-06,0.002585565016727
2023-12-07,0.0002711609901859
2023-12-08,-0.0017820789216796
2023-12-11,-0.0078292269697042
2023-12-12,-0.0002710437200335
2023-12-13,0.0054927949340681
2023-12-14,0.0132487471287094
2023-12-15,-0.0013815514600666
2023-12-18,-0.0012433256803999
2023-12-19,0.0039078686813585
2023-12-20,-0.0226883257093174
2023-12-21,0.0110935158622269
2023-12-22,0.006716699620598
2023-12-26,0.0046866017063
2023-12-27,0.0026885655112276
2023-12-28,0.0059996332160991
2023-12-29,-0.0017035305713934
2024-01-01,0.0
2024-01-02,-0.0004453701458111
2024-01-03,-0.0043535898610213
2024-01-04,0.0047507941429654
2024-01-05,0.0033970843478148
2024-01-08,-0.0042700774111882
2024-01-09,0.0038806372859871
2024-01-10,0.0049093147399366
2024-01-11,0.0044706027661278
2024-01-12,0.0042243008951381
2024-01-15,0.012248973750043
2024-01-16,-0.0047532293412044
2024-01-17,-0.0041885180933023
2024-01-18,0.0009341715303359
2024-01-19,0.0125239938986638
2024-01-20,0.0011899646545969
2024-01-23,-0.0185541440270238
2024-01-24,0.0089575181151193
2024-01-25,0.0036842107882906
2024-01-29,0.0076302148377025
2024-01-30,0.0062749342182766
2024-01-31,0.0077671812015747
2024-02-01,-0.0041312800146788
2024-02-02,0.006355169819973
2024-02-05,-0.0088180106668313
2024-02-06,0.004286972362087
2024-02-07,0.0018746037909682
2024-02-08,0.0041829194940246
2024-02-09,-0.0094440976691033
2024-02-12,-0.0232426590127337
2024-02-13,0.0050095474574771
2024-02-14,0.000891583070927
2024-02-15,0.0041244370739208
2024-02-16,0.0051015865609393
2024-02-19,8.087539875090144e-05
2024-02-20,-0.003479142898964
2024-02-21,-0.0062284502668527
2024-02-22,0.0071956814968805
2024-02-23,-0.0011575645460907
2024-02-26,0.0020722365374823
2024-02-27,-0.000206540838838
2024-02-28,-0.0088359447819698
2024-02-29,0.0021818467443432
2024-03-01,0.0056172703547237
2024-03-02,0.006852537607386
2024-03-04,0.0095911880299348
2024-03-05,0.006876171973934
2024-03-06,-0.0039098092009827
2024-03-07,0.0087200987491415
2024-03-11,-0.0024487304358774
2024-03-12,-0.0115759901138252
2024-03-13,-0.0265773253425846
2024-03-14,0.0097978742500419
2024-03-15,-0.0080070540753659
2024-03-18,0.000583642584111
2024-03-19,-0.0073093945635281
2024-03-20,-0.0003929220709808
2024-03-21,0.0182394641690493
2024-03-22,-0.0010981210982816
2024-03-26,0.0064029803530571
2024-03-27,-0.0025962063082564
2024-03-28,0.0071856927176185
2024-04-01,0.0155942608323929
2024-04-02,0.0072902845223397
2024-04-03,0.0031948458718118
2024-04-04,0.0055320493606185
2024-04-05,0.0009019534905621
2024-04-08,0.0106261891908567
2024-04-09,0.0008537979307798
2024-04-10,0.003646469351958
2024-04-12,0.007260715124064
2024-04-15,-0.0126494645724635
2024-04-16,0.0023289465719145
2024-04-18,-0.0052825171530662
2024-04-19,-0.000207138197998
2024-04-22,0.0021042352991083
2024-04-23,-0.0063380335046177
2024-04-24,0.0078327269924816
2024-04-25,0.0047251494409057
2024-04-26,0.0084732634338207
2024-04-29,-0.0037783432892525
2024-04-30,-0.0032363735800781
2024-05-02,0.0051034795466831
2024-05-03,-0.0026220858712119
2024-05-06,-0.0051163623459977
2024-05-07,-0.0081748257104876
2024-05-08,0.0043157658077279
2024-05-09,-0.0067651149895059
2024-05-10,0.0161543851699006
2024-05-13,-0.0088770928645777
2024-05-14,0.011847544544572
2024-05-15,0.008657733294191
2024-05-16,0.0100139124250535
2024-05-17,0.0099952805842091
2024-05-18,0.01913945431278
2024-05-21,0.0089534583587247
2024-05-22,-0.0030466491558145
2024-05-23,-0.0052693091342521
2024-05-24,0.00072371343988
2024-05-27,0.0033710935372539
2024-05-28,-0.0009476420270747
2024-05-29,0.005519191932261
2024-05-30,-0.0121978009815852
2024-05-31,0.0081653717743859
2024-06-03,0.0187014195979111
2024-06-04,-0.0632342152814798
2024-06-05,0.0083271610362158
2024-06-06,0.0156966080851728
2024-06-07,0.0085724172881505
2024-06-10,-0.002381576712285
2024-06-11,0.0066256376734872
2024-06-12,0.0061885661972951
2024-06-13,0.0082944696780276
2024-06-14,0.0073903715860894
2024-06-18,0.0065998308306123
2024-06-19,-0.0061101868763357
2024-06-20,0.0058341085931021
2024-06-21,0.0035409810435826
2024-06-24,-0.0018126447442519
2024-06-25,-0.0027020911601279
2024-06-26,-0.00642499410204
2024-06-27,-0.0020454796347751
2024-06-28,0.0040315737752179
2024-07-01,0.0022631903246976
2024-07-02,-0.0009615348343586
2024-07-03,0.0112246740422223
2024-07-04,0.009495535119141
2024-07-05,0.0128076824359901
2024-07-08,0.0035233806175152
2024-07-09,0.0026004488681774
2024-07-10,-0.0056825758201368
2024-07-11,0.002452149464005
2024-07-12,-0.0009660111953253
2024-07-15,0.0026746248368396
2024-07-16,-0.0003272123256814
2024-07-18,-0.0105103928105454
2024-07-19,-0.0182151621866216
2024-07-22,0.0037590416441197
2024-07-23,-0.0233177949354688
2024-07-24,0.0003301226545808
2024-07-25,-0.0104194318250526
2024-07-26,0.0069423012557265
2024-07-29,0.0045151644489762
2024-07-30,-9.16897101302938e-05
2024-07-31,0.0074171738441457
2024-08-01,-0.0022334719180745
2024-08-02,0.0045379201828839
2024-08-05,-0.0289167916885436
2024-08-06,-0.011315845916994
2024-08-07,0.020171210960739
2024-08-08,-0.0021229549848686
2024-08-09,0.0177991613365269
2024-08-12,0.0088483531915872
2024-08-13,-0.0042017773328596
2024-08-14,9.407781486214796e-05
2024-08-16,0.0115006225630029
2024-08-19,0.0110389890465434
2024-08-20,0.0051293522116988
2024-08-21,-0.0014495637419742
2024-08-22,0.0059764880274126
2024-08-23,-0.0011358331037355
2024-08-26,0.0102307851003902
2024-08-27,-0.0002924334599867
2024-08-28,0.0032173268695043
2024-08-29,-0.0013056633627228
2024-08-30,0.0063938284812288
2024-09-02,-0.0090390473720119
2024-09-03,0.0021329098971336
2024-09-04,-0.0024662778480356
2024-09-05,0.0066343837208746
2024-09-06,-0.0051523250090831
2024-09-09,-0.0063181127627077
2024-09-10,0.0049509756911729
2024-09-11,0.0047776946583326
2024-09-12,0.0109950677639296
2024-09-13,0.009850509263038
2024-09-16,0.0061314999205455
2024-09-17,-0.0025239488627485
2024-09-18,-0.0074619007510203
2024-09-19,0.0017770258422133
2024-09-20,0.0096720169905351
2024-09-23,0.009688099495182
2024-09-24,0.0015740157064021
2024-09-25,0.0011919232491672
2024-09-26,0.0022859783692872
2024-09-27,0.0004519811142089
2024-09-30,-0.0077967268026725
2024-10-01,0.0028311948525885
2024-10-03,-0.0122911242019658
2024-10-04,-0.0038552898596675
2024-10-07,-0.0101263244602752
2024-10-08,0.0068704160899173
2024-10-09,0.0048738359072082
2024-10-10,-0.0046244324076705
2024-10-11,0.00983118557567
2024-10-14,0.0039870460796822
2024-10-15,0.0009727050951511
2024-10-16,0.0012185862053588
2024-10-17,-0.0124097339372664
2024-10-18,0.0110406126180424
2024-10-21,-0.0005773409869701
2024-10-22,-0.0177139012961574
2024-10-23,0.0099256942958292
2024-10-24,-0.0060772922807876
2024-10-25,-0.0186662222182879
2024-10-28,0.010594864692675
2024-10-29,0.0081968123449396
2024-10-30,-0.0031223122526706
2024-10-31,-0.0012323105084854
2024-11-01,0.0003854591925493
2024-11-04,-0.0108372543389874
2024-11-05,-7.325655375145512e-05
2024-11-06,0.0110786876211641
2024-11-07,-0.0183836343432139
2024-11-08,-4.507091864280888e-05
2024-11-11,-0.0092136789956253
2024-11-12,-0.0217127003491238
2024-11-13,-0.01312204113184
2024-11-14,-0.0091566862353749
2024-11-18,0.0104299857297427
2024-11-19,0.0123730273379685
2024-11-21,0.0077107541017884
2024-11-22,0.0106929519505976
2024-11-25,-0.0020631047510561
2024-11-26,-0.0105548853755073
2024-11-27,0.0060562757583126
2024-11-28,-0.0030423377041985
2024-11-29,0.0121276693377319
2024-12-02,0.0061291217918495
2024-12-03,0.0047965778812273
2024-12-04,0.0021904452638918
2024-12-05,0.0068506575305089
2024-12-06,0.0068782938032441
2024-12-09,0.0025957631941091
2024-12-10,0.0032642636041595
2024-12-11,0.0028599940116362
2024-12-12,0.0034968520410052
2024-12-13,-0.0100251356663652
2024-12-16,0.0050179112365373
2024-12-17,-0.0013979443200287
2024-12-18,-0.0059740775269645
2024-12-19,-0.0044012836373891
2024-12-20,-0.0137171642148209
2024-12-23,0.0028442266707027
2024-12-24,-0.0022138919222777
2024-12-26,0.0028610956935255
2024-12-27,-0.0010551136752454
2024-12-30,0.0119659773372198
2024-12-31,-0.0050029782537558
2025-01-01,0.0
2025-01-02,-0.0110643522319758
2025-01-03,0.0022216336759768
2025-01-06,-0.0167034968193175
2025-01-07,0.0083240168321525
2025-01-08,-0.0074049256370876
2025-01-09,-0.0059901429831317
2025-01-10,-0.0079534687319515
2025-01-13,-0.0221635161363575
2025-01-14,-0.0039801127144297
2025-01-15,0.0036366090139108
2025-01-16,0.0040714601108389
2025-01-17,-0.0016472384421545
2025-01-20,-1.19188754846844e-05
2025-01-21,0.0017118471720076
2025-01-22,0.0040950407936597
2025-01-23,-0.0018209556745175
2025-01-24,0.0027999488940049
2025-01-27,-0.0018876497462443
2025-01-28,-0.0010751788983632
2025-01-29,0.0027038221702444
2025-01-30,0.0034157590388788
2025-01-31,0.0059157578483803
2025-02-01,-0.0012520951038155
2025-02-03,0.0035251969197702
2025-02-04,0.0027477623490295
2025-02-05,0.0090165503543111
2025-02-06,-0.0022480171129122
2025-02-07,0.0019466952670177
2025-02-10,0.004292318217226
2025-02-11,-0.0043900539053972
2025-02-12,-0.0019713159353886
2025-02-13,0.0039620274960039
2025-02-14,0.0045244145353406
2025-02-17,-0.004911921523087
2025-02-18,0.0019609662609512
2025-02-19,0.0051283786160003
2025-02-20,-0.0007894725205629
2025-02-21,-0.0022143107580822
2025-02-24,0.000841930145315
2025-02-25,0.0002559824433698
2025-02-27,-0.0046716413890542
2025-02-28,-0.0052242017840474
2025-03-03,0.0026287315252089
2025-03-04,0.0060008784134517
2025-03-05,0.0007264767753465
2025-03-06,-0.0009789906413493
2025-03-07,0.0022542867709289
2025-03-10,-1.938029250747597e-06
2025-03-11,-0.0008500579048709
2025-03-12,0.0038069061942607
2025-03-13,0.0025497333745827
2025-03-17,0.0054852890170111
2025-03-18,0.0043546761339088
2025-03-19,-0.0014931849187567
2025-03-20,-0.0001336373631561
2025-03-21,-0.0053474050342098
2025-03-24,-0.0035159059724886
2025-03-25,0.0018181577169187
2025-03-26,0.0026238338365174
2025-03-27,0.0025602469692276
2025-03-28,0.0050003682106445
2025-04-01,0.0080464608313999
2025-04-02,-0.0014601509247776
2025-04-03,-0.0085606866819208
2025-04-04,-0.0104825968686137
2025-04-07,-0.0099214019160032
2025-04-08,-0.0075607497786089
2025-04-09,0.008882281897375
2025-04-11,0.0217375591823125
2025-04-15,0.0014684485793385
2025-04-16,0.0090099015061291
2025-04-17,-0.0023817738459164
2025-04-21,0.007247281103452
2025-04-22,0.0049882519771018
2025-04-23,-0.0058763429982552
2025-04-24,-0.0013386746668526
2025-04-25,-0.0111621530492631
2025-04-28,0.0024306263435249
2025-04-29,0.0056791439502172
2025-04-30,-0.011163557863729
2025-05-02,-0.0009056046505874
2025-05-05,0.0088050702160578
2025-05-06,0.0059797864507646
2025-05-07,-5.219771152054076e-05
2025-05-08,-0.0105264785335108
2025-05-09,0.0001341377681625
2025-05-12,0.0023189988031229
2025-05-13,0.0055376251011596
2025-05-14,-0.0019871491893778
2025-05-15,-0.0015327249953328
2025-05-16,0.0032763253391441
2025-05-19,0.0036906143651656
2025-05-20,-0.0084112722459096
2025-05-21,0.0139231642987158
2025-05-22,0.0045149653120604
2025-05-23,0.001170604618643
2025-05-26,0.0044263529925194
2025-05-27,-0.0013522625759755
2025-05-28,0.0082470807238648
2025-05-29,-0.0013960027619076
2025-05-30,0.0006650975586055
2025-06-02,0.0012688755447967
2025-06-03,0.0078880905509242
2025-06-04,0.0042126353091593
2025-06-05,0.0081383374014116
2025-06-06,0.0012311474174162
2025-06-09,0.0053911000764053
2025-06-10,0.0011274730938233
2025-06-11,-0.005275407699528
2025-06-12,-0.0071334437080697
2025-06-13,0.0086366479479682
2025-06-16,0.0051266755522501
2025-06-17,-0.0001669786330388
2025-06-18,0.0016804954938072
2025-06-19,-0.0102260931157552
2025-06-20,0.0072530302868407
2025-06-23,0.0085263014001135
2025-06-24,-0.0036155965055167
2025-06-25,0.0013661067354067
2025-06-26,0.0048937645076754
2025-06-27,0.0037845688631832
2025-06-30,0.0052913526668176
2025-07-01,0.0027722704218171
2025-07-02,-0.0074767147708102
2025-07-03,0.0013118652526402
2025-07-04,-0.0012629929701932
2025-07-07,-0.0065512702620279
2025-07-08,-0.001426381114116
2025-07-09,-0.0033579855725492
2025-07-10,-0.0042775203802226
2025-07-11,-0.0035684503273217
2025-07-14,0.0087395878532245
2025-07-15,0.00176159293588
2025-07-16,-0.0025377758036937
2025-07-17,-0.0035385457293372
2025-07-18,0.0007673066082893
2025-07-21,0.002608128082405
2025-07-22,0.0019533365676378
2025-07-23,0.0062974223721994
2025-07-24,-0.0084818202287139
2025-07-25,-0.0093986411878337
2025-07-28,-0.002701086266325
2025-07-29,0.0062687388012947
2025-07-30,0.0005531186988798
2025-07-31,-0.0024105889500496
2025-08-01,-0.0050374759040768
2025-08-04,0.0124667383085026
2025-08-05,0.0013249246677111
2025-08-06,-0.0036838308195381
2025-08-07,0.0027041336191571
2025-08-08,-0.0037715559643275
2025-08-11,0.0003232388914484
2025-08-12,-0.0014794045345506
2025-08-13,0.0066456544829121
2025-08-14,0.0017095156144815
2025-08-18,0.0074276917395768
2025-08-19,0.0039541499277677
2025-08-20,-0.0055206914305312
2025-08-21,0.0013250647963032
2025-08-22,-0.0031092910600625
2025-08-25,0.0061660864502801
2025-08-26,-0.0032602843790632
2025-08-28,-0.0054280725967342
2025-08-29,0.0033949173135321
2025-09-01,0.0186934980063753
2025-09-02,-0.0003272467231912
2025-09-03,0.0108406687969955
2025-09-04,-0.0049175985763069
2025-09-05,0.0038518167140972
2025-09-08,0.0064683678851014
2025-09-09,0.0018153592381378
2025-09-10,-0.0034652242402464
2025-09-11,0.0010240113630251
2025-09-12,0.0051703295417808
2025-09-15,0.0016316586534774
2025-09-16,0.0091710353476857
2025-09-17,-0.0032334042604953
2025-09-18,0.0051942840184593
2025-09-19,-0.0015392329888405
2025-09-22,0.0013799037010495
2025-09-23,0.0027798552988185
2025-09-24,0.0016418270501021
2025-09-25,-0.0051451659409924
2025-09-26,-0.014347328918458
2025-09-29,0.0107703635573959
2025-09-30,-0.004587509446188
2025-10-01,0.0140261674535127
2025-10-03,0.0054815037006061
2025-10-06,0.0100968512295345
2025-10-07,0.0021190997093447
2025-10-08,0.0066383277173276
2025-10-09,0.0059429747105128
2025-10-10,-0.0026555970344575
2025-10-13,0.0160535286200365
2025-10-14,0.0038373761809205
2025-10-15,0.0045343712168881
2025-10-16,-0.0051205852111634
2025-10-17,0.011837620188438
2025-10-20,-0.0001339631426373
2025-10-21,0.0025503143168295
2025-10-23,-0.0176885925262677
2025-10-24,-0.0071839034570089
2025-10-27,0.0082024773157969
2025-10-28,-0.0036364725647179
2025-10-29,0.0034409525239647
2025-10-30,-9.995955765185194e-05
2025-10-31,0.0025680236637597
2025-11-03,0.0067034112286816
2025-11-04,-0.0060565482222352
2025-11-06,-0.0054594370572019
2025-11-07,0.0152980690009203
2025-11-10,0.0072801888945657
2025-11-11,-0.0035973242674859
2025-11-12,0.001769858022721
2025-11-13,0.0052053725276437
2025-11-14,0.0046668697748302
2025-11-17,0.0038321651169288
2025-11-18,-0.0071321797104333
2025-11-19,0.0029974212808396
2025-11-20,-0.0012260343744718
2025-11-21,-0.0104090204432505
2025-11-24,0.0012789747474115
2025-11-25,0.0081028597669279
2025-11-26,0.0134305551866948
2025-11-27,0.0001419895546115
2025-11-28,0.0019115972653334
2025-12-01,0.0099930625715993
2025-12-02,-0.0053778725715235
2025-12-03,-0.0080281678544757
2025-12-04,-0.0016435752918655
2025-12-05,0.0118598751183531
2025-12-08,-0.0137574357473863
2025-12-09,0.0050651619477586
2025-12-10,-0.003236882492176
2025-12-11,0.0039060149109364
2025-12-12,0.0116622958316241
2025-12-15,0.001902244634288
2025-12-16,-0.0031911562597326
2025-12-17,0.0044875403011834
2025-12-18,-0.0013508304522784
2025-12-19,0.00746294105074
2025-12-22,0.0127993359373028
2025-12-23,0.0026902855080404
2025-12-24,0.0010012808895774
2025-12-26,0.0028416025463264
2025-12-29,-0.0030974892148282
2025-12-30,0.0068844417828064
2025-12-31,0.005506404770093
